galaxy_id,Asymmetry,Concentration,Smoothness
75581,0.330381266674038,0.09627493840706058,0.04323555011212892
75582,0.062357019232481666,0.3793618747095861,0.01605432176319066
75583,0.267608737131902,0.23793071594932416,0.016340477986049907
75584,0.125644924872696,0.2055517329484329,0.01795759969160152
75586,0.09914511399659914,0.27543668137727545,0.028897355630028897
75587,0.23465784920891153,0.18653653098654713,0.017476269308632938
75588,0.07510274184532571,0.36009710638790005,0.021719083353031226
75589,0.08323759812858486,0.3893280221106699,0.019136634949177094
7559,0.058769028633562884,0.22326295759333092,0.014576839434577745
75590,0.054796300060767016,0.3168494206479568,0.018351311599976956
75591,0.2912608292163166,0.10207512115878267,0.07288268356527922
75592,0.035557328535160915,0.24056903743342287,0.01499373244291182
75593,0.09341809385152831,0.1834474340309035,0.016690931587740845
75594,0.12040225368518799,0.2385847643861427,0.01866531926403274
75595,0.3926849556170813,0.16498953214094841,0.02115271019099322
75596,0.19978893514462964,0.20765679455786218,0.020879640131731728
75597,0.24326037690722782,0.37203807496191915,0.015925830083964095
75599,0.07933950421968286,0.20611348275558,0.02910854985035298
756,0.4481284163662928,0.14604419150510603,0.01769447678139573
7560,0.028522841196679423,0.2181024048512709,0.010618268066949495
75600,0.3041039614916455,0.25319173951532586,0.02721104902069271
75602,0.19553505420388118,0.3053093859687792,0.020566472292461755
75604,0.20936735159238895,0.19732650941245028,0.026866654843041373
75605,0.2808419606282532,0.24962695900145784,0.02018678118249872
75606,0.35219002609501304,0.054195177097588546,0.044024922012461006
75608,0.19893782153169484,0.28315954172755403,0.028255311409065825
75609,0.3610766476153606,0.12796361753104546,0.04120312549871968
7561,0.3388430560138843,0.24601294727793463,0.028066830442806685
75610,0.12477792296657818,0.1804419693647051,0.017091172154528517
75611,0.05328312168988612,0.2007877607364731,0.018184260624694866
75612,0.3982415036295962,0.06589412677139547,0.021522299490634226
75613,0.26545695723388896,0.18412256369479266,0.012926204548869013
75615,0.25774338327638674,0.1594476448691294,0.017173162353696328
75616,0.0473940110795467,0.24425882686636557,0.018269994137109755
75618,0.2892540370585487,0.17495464566835,0.029740088048672845
75619,0.03971582828761663,0.390428041974617,0.01761309767501993
7562,0.32781674534223093,0.12002388678984068,0.02704001140614878
75621,0.32542674774563846,0.12938755325457382,0.03932140489230924
75622,0.25893630383763594,0.2436217528472842,0.0190100522629528
75623,0.13497115487340194,0.1896853942365142,0.026727245389330072
75624,0.15089264802282829,0.16530480444480786,0.0155967409546802
75625,0.21758576502975824,0.20978557534186248,0.02736403642093527
75626,0.1282524040433432,0.22318948024993074,0.02828823446561595
75627,0.04156612157126384,0.21571152536185104,0.019545076110040114
75628,0.14118474389871086,0.25565860572590154,0.0198264601604777
75629,0.4087548232047242,0.1781549049564136,0.028850808964855472
7563,0.05574420421691449,0.37168810958216286,0.018487926440969554
75630,0.052959636301481226,0.2025105370014466,0.021550304541228756
75631,0.3543397289177138,0.0870727476081484,0.0315820212632116
75632,0.28691557870016615,0.15435357476549638,0.03317773913178049
75633,0.41024651610293095,0.05432805578315014,0.02685691685450303
75634,0.04981898421105741,0.35277382499335863,0.015295731198761103
75635,0.14063924555538673,0.1945539241756572,0.02566099376994378
75636,0.23695227659066323,0.17245425979779247,0.017823108226446196
75637,0.07725702998324809,0.19125070546184236,0.025718003386216843
75638,0.2261937624410591,0.20656576789841014,0.022716455396217323
75639,0.093914950581541,0.523814425353837,0.022287321992249025
7564,0.15193797232045092,0.20954648261501732,0.019740975425873736
75640,0.061687019516569436,0.26789774540129707,0.024896976291952564
75641,0.22738662504107787,0.19683061306459268,0.018673093073355972
75642,0.2192616654855724,0.22663502285298467,0.02216620611917796
75643,0.02535648626083237,0.2775118554559775,0.013304433303034914
75644,0.030067275356414118,0.3261477219218477,0.01254170270604226
75645,0.3022710266166232,0.17964139083929198,0.026157873334547357
75646,0.21542262046311783,0.3659409721122838,0.030547346197193914
75647,0.1119384362349972,0.17342067391196467,0.02989855164933325
75648,0.03689547001369527,0.27303509258222874,0.017908157913396925
75649,0.3591269358700337,0.2234902913424205,0.029408588603721968
7565,0.06319796735144613,0.26453486452480696,0.026661749623983384
75650,0.08641808650486779,0.2190263140132486,0.015251006823580082
75651,0.17320043665522902,0.2192220111363226,0.022080952731667897
75652,0.15004927807015828,0.27048035724766695,0.02337834797409661
75653,0.03742340918171598,0.2112597498963899,0.015968363556047478
75654,0.24594899394319403,0.23213024527669285,0.02615007467593258
75655,0.03185374098025524,0.21502767910455314,0.022156440072461567
75656,0.185271894659753,0.19907471404664076,0.02585565421481575
75657,0.1420387954639918,0.29648257789686056,0.01585007340598415
75658,0.3113992283834766,0.15894093350585042,0.027464366831382214
75659,0.08348086284051319,0.2477199404154656,0.018132322462172872
7566,0.3019128343164767,0.15107000362713094,0.021905961857854647
75660,0.36747426770637814,0.0562786513548263,0.05703396507169115
75661,0.3819349268255753,0.09510482115421938,0.020221581182843833
75662,0.2168055463103602,0.26638467139886196,0.040512109861160696
75663,0.1129441275468724,0.27330462708276326,0.031527999067854195
75664,0.06404416635227725,0.33885557616713813,0.016076454869616768
75665,0.1548218506780365,0.18117207219175221,0.029845836575383193
75666,0.08226255975466763,0.20055650762153873,0.021903129791647876
75667,0.247614224947511,0.2230279801048377,0.04265598234312141
75668,0.06007822570367972,0.30044110386984135,0.029492596687133953
75669,0.22618990569929617,0.012010526008742504,0.01958937731532605
7567,0.20177885360941628,0.17112775067088282,0.0192386494227789
75670,0.3556745387907073,0.11422363641064756,0.027471364300396893
75671,0.33698477227638657,0.095906025169245,0.026644189818711583
75672,0.41141868230973605,0.04172554588141325,0.014617878323303295
75673,0.16251498770023473,0.24207176458005356,0.023505592593496043
75674,0.15692626780943514,0.36889951211151606,0.02328732381643905
75675,0.393687953770929,0.0631358280787826,0.026604764491858876
75676,0.05004896401079571,0.36371858689602304,0.022241212732218057
75677,0.060871895808032164,0.37831064952468696,0.028641065371246704
75678,0.1457318327440759,0.2156148108750672,0.0179004706104298
75679,0.07967689488076514,0.3667259901316168,0.019376051532729137
75681,0.276738369526133,0.20379444067673178,0.02532396007337178
75682,0.3535670828298348,0.1653631778305497,0.01844346750927325
75683,0.38136543360825037,0.16061558121845787,0.031035092787291264
75684,0.1544931701776447,0.3943997861304463,0.02682492825044238
75685,0.42614628782976,0.0780468843974825,0.025126227606342845
75686,0.1397700864424414,0.31359329268885583,0.028815767723617554
75687,0.04799588481377542,0.24181415556715402,0.018997734166413382
75688,0.10842087681453484,0.03878210338678036,0.012224938875305624
75689,0.10167465396230568,0.32525157303141,0.025561943011513977
7569,0.05542360298774251,0.2530988757567022,0.01927719425557419
75690,0.09090091688274447,0.21061328835998766,0.020736179323115507
75691,0.21094807066318522,0.2318075574078,0.015320912084284875
75692,0.07370515504064645,0.3189517110451249,0.018665725551282677
75693,0.19383790998692507,0.30143071008352623,0.026924979582615426
75694,0.08449315039380777,0.27594095274382724,0.014571304745806708
75695,0.32679053379835976,0.1597855113231395,0.026286029251047734
75696,0.1274090326438416,0.30086056007618034,0.027510614280518337
75697,0.11972013847664505,0.3182677795718985,0.025773018786068285
75698,0.31339677416775,0.1739463084027856,0.02189090889703053
757,0.0878475701907306,0.16596688073778812,0.019665971714255333
7570,0.26214547740711075,0.15545721442826896,0.014554008080990088
75700,0.03351478686113007,0.380717774052256,0.019677160710617515
75701,0.19297959203514944,0.19232049959773892,0.02018030046837288
75703,0.09473404310158186,0.2678676366985467,0.023437473151721556
75704,0.2561944943328869,0.1966808676830157,0.026436443346745914
75705,0.1998508762617028,0.20135636739685198,0.026625026049960875
75706,0.18972909171294025,0.18729298575084874,0.03476744233210703
75707,0.09419529417602834,0.20529781026372287,0.03248335038553545
75708,0.14444977247941793,0.4051849199074945,0.03698398149890438
75709,0.15594291012705927,0.23248584819784157,0.01921088619707099
7571,0.32423803530716966,0.27626854778759663,0.0531528132082165
75710,0.18913170060900925,0.03488551040409522,0.028530377114140408
75712,0.16532533046629774,0.22530309400923132,0.019468187474779398
75713,0.37963930373491844,0.055418051767760934,0.04365133418927026
75714,0.290321546843286,0.178133186828839,0.05169166908297343
75715,0.1715101985452449,0.051969768900795195,0.02925087743095
75716,0.34620780777508375,0.14977978768808856,0.06272463926044987
75717,0.29953242200212027,0.19919381726924068,0.03763883093521589
75718,0.04858786947497144,0.2015267743648329,0.019300390995832598
75719,0.37812084081406255,0.33305732593951987,0.033879907590601416
75720,0.3383517749047028,0.08668225060971319,0.04048993308172474
75721,0.14320398171003115,0.4598419859992716,0.022500303483996276
75723,0.3636847577792855,0.05082801064671144,0.025601888466464065
75725,0.0893067628334943,0.23194697583367085,0.02478197598944865
75726,0.3282779626771859,0.14187150834452647,0.048886025022818795
75727,0.29487581864036017,0.12397788416726688,0.03377692844575957
75728,0.36442868885857027,0.09495635112745981,0.026654277362355917
75729,0.14729640820110732,0.29379882855207523,0.02905101444824647
7573,0.23877571356045013,0.08877951306601176,0.021980952797722306
75730,0.10168298811444909,0.31933606462752956,0.020325667533705204
75731,0.27058664023143736,0.07086273108082172,0.040182839756378
75732,0.02985340803377372,0.5139082986738308,0.02845068894886802
75733,0.3974373878711876,0.016315304720360493,0.04013311452589388
75734,0.10486861196195389,0.24029921600295978,0.01329370135306909
75735,0.15758463538189924,0.2487821498033176,0.02764020630558561
75736,0.4020368419880291,0.061989079141223376,0.021428048660190095
75737,0.3974317182573167,0.06368876848603278,0.03775369720655505
75738,0.3644968760631375,0.24543694615596465,0.028741839153702015
75739,0.34880960056392996,0.12443338362282025,0.027589586207785843
7574,0.2903689008003455,0.1976274928374515,0.022255521059967857
75740,0.09166901879722233,0.3152335142170588,0.01913894433030446
75741,0.3937772016928568,0.0713902159797895,0.03649396532358527
75742,0.3261364312659086,0.06665052921679576,0.02219986632240107
75743,0.26674276794104124,0.369236674183179,0.03564511920127597
75745,0.1886751471734882,0.17821381478740264,0.023823794321132387
75746,0.40764635183431674,0.09227749683334505,0.018565763739285403
75747,0.04470298013924018,0.28713182883568,0.017784371185895178
75748,0.16814519676154133,0.2723827059754962,0.027557687699256515
75749,0.23690262271315277,0.2957373941228634,0.02753390136900554
7575,0.281940464098565,0.16092972656951024,0.023681644690223737
75750,0.28329834215875244,0.12235008530840401,0.014810940175839608
75751,0.23151305378640885,0.27388403965622327,0.02095092178911523
75752,0.2992698822794547,0.1607717276252581,0.0473835220402464
75753,0.15914671263400676,0.17741761340896103,0.02570398348452046
75754,0.32896670155534735,0.12461249436317619,0.040909612802204474
75755,0.31411560148041434,0.16929580963262872,0.03270026577908045
75756,0.3625631430797096,0.11076383412904367,0.0555635206239516
75757,0.027269079875448295,0.2735715973452052,0.017780902227847274
75758,0.159424196989793,0.17659737039386425,0.033381869557695634
75759,0.06617817590611937,0.19960938005860476,0.01953570617092389
7576,0.11589976806095505,0.20804266189136747,0.027643159727074068
75760,0.13086231102768361,0.20941661948014675,0.030699420575391132
75761,0.21814825015923292,0.19600339696912317,0.020392143361277995
75762,0.3170152238783432,0.19862350032592035,0.028727971013641676
75763,0.1406710344810808,0.309709344900824,0.028251714565842006
75764,0.2358179555608369,0.25719706159526134,0.024532642798317232
75765,0.1174983192361905,0.24489966582784356,0.0305805484736684
75766,0.08069417573290652,0.22706360371834888,0.022424869061138702
75767,0.177751891795269,0.21196091282845736,0.02635881546803313
75768,0.16030245077206404,0.2924359761376336,0.015160315436558531
75769,0.3936550814499101,0.03389224731073404,0.026082354809979957
7577,0.24085581097665582,0.26117394000976524,0.021862092400269203
75770,0.3341310190604675,0.2833518811122368,0.03597656680612497
75772,0.11608760078774814,0.25778450412552717,0.029006403989659767
75773,0.14850399094720504,0.21892907054214159,0.02763385895618268
75774,0.1945004434391942,0.22400690563213305,0.040339308380545495
75775,0.3067364298487584,0.04245994249219958,0.06158428390995565
75776,0.4062667010780012,0.2427007603581426,0.019884457326636358
75777,0.4190302650923734,0.0823350097973613,0.041429527352266106
75778,0.3147769541516297,0.16117609163519084,0.025570822160353376
75779,0.31991633774374173,0.12029618361985689,0.030524265988276792
7578,0.4109992367583475,0.05860141868525724,0.020464908588042285
75780,0.34760462881076215,0.14613287211811943,0.03371329692934212
75781,0.42642192296153575,0.06776496237697228,0.023941024558596424
75782,0.10011328850552119,0.35588589782854807,0.02553676810063859
75784,0.04630700184683005,0.2072233781765146,0.019487697728862403
75785,0.05352583244918178,0.3903443623920574,0.011795167262737051
75786,0.4554712071796126,0.035817879672932325,0.04807790609332935
75787,0.25327563068136,0.12730293708317786,0.022477849460651192
75788,0.054915120628716986,0.2216017401330148,0.01807082459245562
75789,0.090107842541707,0.18400672419756545,0.024150828313533067
7579,0.02306441472489229,0.1864913771147575,0.01099700607867548
75790,0.18789859592397876,0.19424324588091024,0.03791938762087826
75791,0.17319143380469448,0.29149465586259393,0.02560940879692583
75792,0.07826429345966249,0.21366202002960324,0.020352022956943362
75793,0.35706460533588447,0.14226590698223807,0.03819280704237925
75794,0.15533209869585748,0.2566931796319796,0.028447835271118226
75795,0.06919744698454988,0.37159755466329114,0.028159772291132437
75796,0.05010439608340767,0.2362310328035302,0.0170961245320669
75797,0.05959129847176326,0.1929383869182324,0.019371784332926138
75798,0.329917768721509,0.17455622493194375,0.043159340216813516
75799,0.1932768407315435,0.27381032914320674,0.0650583710767296
758,0.3338929014259967,0.22956705452658577,0.0157879908976452
7580,0.12974985357985258,0.20985767641627487,0.02527707812595013
75800,0.4246161098714604,0.04261730412646532,0.03796473804959301
75801,0.1972144479245519,0.31973892249391755,0.023505772271337263
75803,0.4127687824879734,0.04437456693050275,0.018017553750288712
75804,0.06522442697124567,0.2102734254052835,0.02364997878497135
75805,0.3532234293958558,0.2150118160522492,0.020230529369483042
75806,0.2913066425851361,0.19329674882004544,0.02133364764121755
75808,0.21447815204466653,0.2127760838152544,0.021671623717694644
75809,0.07232853938465679,0.4863489500681032,0.024616677633215928
7581,0.21261537708779668,0.2271526280288124,0.016898090707972335
75810,0.3268467598244304,0.1769414781189875,0.033175107360569535
75811,0.2230689013249371,0.17925050465585726,0.019230548245866036
75812,0.2876853500094771,0.36321510608376156,0.02619520684577262
75813,0.18360131219381626,0.18430738558098547,0.028858304232260795
75814,0.07499619460358926,0.19983152653377398,0.011314180700145123
75815,0.04199438673246434,0.3904148813500734,0.02936002043064287
75816,0.22688246222278444,0.28390314794194527,0.0316206289411789
75817,0.022059910062700874,0.37023572438482955,0.016553433435316005
75818,0.30502709278342166,0.013568656979250793,0.027694957726351756
75819,0.06851029361609773,0.27326837813536725,0.0178386506681549
7582,0.09619348052103908,0.18640728190948067,0.01828559672495313
75820,0.2973392288691074,0.18055316031405397,0.01696954765594103
75821,0.07967168851724479,0.19238401154501916,0.02678708245804941
75822,0.27245783154744163,0.29957931418070743,0.014689279425728518
75823,0.07178530695269877,0.19820731695429097,0.02803077812907188
75824,0.2682094978413997,0.11082753919563736,0.023863667348329926
75825,0.1080820929384898,0.21606897116035498,0.025468448967143485
75826,0.08035392406822654,0.3914154356673457,0.019017690774128817
75827,0.40067483238220575,0.17658007108764612,0.03184449481208977
75828,0.1469860694662868,0.18349413412787507,0.024717485615536508
75830,0.1635247231654517,0.22953403145505347,0.02232406461979278
75831,0.22258001697987911,0.36703437725032434,0.024109466983101378
75834,0.1533531619123431,0.1720286060525911,0.02909879998524937
75835,0.2830785253109904,0.15572012847888372,0.03050289583310752
75836,0.23304931415640998,0.16930542354399966,0.034382644273218084
75837,0.07849639398659172,0.24057865510936546,0.02167311403805783
75838,0.21487945395140803,0.19641113662951176,0.03164082256715921
75839,0.3790043524784545,0.17439340042801782,0.024683324657296547
75840,0.33906254623336934,0.20316492792473476,0.018357362618821725
75841,0.31757536774300515,0.10663395793099849,0.05293626401967436
75842,0.0320295527161874,0.36694444833307666,0.01251584062118567
75843,0.133741670617725,0.2541394227411891,0.015543279709202107
75846,0.22488668147191926,0.22944859550664232,0.02911091905611045
75847,0.0794273777118621,0.16609211513940259,0.01923782996771539
75849,0.058288855174472104,0.21984032631133882,0.021454970527520083
7585,0.17600058196439436,0.20721018614042977,0.029388320150958037
75850,0.09033175569078206,0.22111877394636015,0.0219508677034032
75851,0.2656744415383956,0.30947348111306433,0.027317454872872272
75854,0.28373123243286275,0.20128689469329547,0.025525330975663667
75856,0.030352695899287133,0.32012025583657405,0.019774515656878443
75857,0.17824849221809663,0.4175126377134584,0.025185956379046
75858,0.13843779338087178,0.1895198655878859,0.025424063535852852
75859,0.33838369875878666,0.12702413718801964,0.0426647260427127
75860,0.1926823313721999,0.22210205409742637,0.03397164118644556
75861,0.10700154487379437,0.21922348601140113,0.0310718575081112
75863,0.19844757645100894,0.30162076672374155,0.02560235340555707
75865,0.16174548026602487,0.23332940380175557,0.03020860514433081
75866,0.03689245069949559,0.32555912620335775,0.011877821984796236
75867,0.24038178713674446,0.24995606432552728,0.017566253455502258
75868,0.27899101706919044,0.3558811512918321,0.023287191967185386
75869,0.2274662901643923,0.21150080215119413,0.025595767759367633
7587,0.24807378356195334,0.1858275257753602,0.02136808104155149
75870,0.06815509949400722,0.21189816507885348,0.028119892809695887
75871,0.18568100618472605,0.24560774639877953,0.022552876074091215
75872,0.15158117363692183,0.2362112641380149,0.035209330125799784
75874,0.2583188408169278,0.27819002451110775,0.01600383011633569
75875,0.4234146008475066,0.06930952368450072,0.019412180150282763
75877,0.23713872533987138,0.2831113153827506,0.01710273648372204
75878,0.3705888041070361,0.08435599001371356,0.029772495516719996
75879,0.22712514925797464,0.24880553005872844,0.01974916537377446
7588,0.35557985489422633,0.23184852027970615,0.03006033026336723
75880,0.13648262164467145,0.2553264558915839,0.04191525368754639
75881,0.33147476789530694,0.15889276584991302,0.042281553765025924
75882,0.2150392548773393,0.1989211388810488,0.016493960566560488
75883,0.14979245907185124,0.17950456619979313,0.04385078608091177
75884,0.2890188691715409,0.15226639348776752,0.017808400251148344
75885,0.05301283021785278,0.21993531740535177,0.026254755362567203
75886,0.04161187780898784,0.2425306254685062,0.01257285415135038
75887,0.30354491078028817,0.21808838889894394,0.025467359519567717
75888,0.021501830338714726,0.20932724278864692,0.01387972837501304
75889,0.047623235079464206,0.20944934795223408,0.017577855545855024
7589,0.2762987653252144,0.1596344004897747,0.03690007235308305
75890,0.16158474105439016,0.26898738369207204,0.01809966033916214
75891,0.2638144418347758,0.3405016998595069,0.022369507630599614
75892,0.2016360756978385,0.02508551924164191,0.01219802072257573
75893,0.40266975832538,0.02430709907186185,0.03956597211101788
75894,0.2806190122439867,0.07761325014145443,0.02519158894692476
75895,0.049743198277115076,0.35933601026984985,0.017760316172905393
75896,0.08807779625455514,0.19758179763165246,0.021319025378864154
75897,0.051359847326982976,0.27401501945589585,0.015176424906851284
75898,0.1640673847714353,0.251032117904426,0.01871134761973249
75899,0.06328777698333024,0.2722314907767851,0.015623332362341903
759,0.252877702935526,0.20552316936743875,0.014173507101622351
7590,0.2933227875696238,0.2371856708413721,0.04454427040755153
75900,0.13377239658894172,0.25782652271524414,0.018337251793480433
75903,0.3941782204747559,0.06949217826885468,0.029374056824081292
75904,0.032820778405204185,0.2912387871175845,0.018262764004187977
75905,0.2992402745229758,0.18647988500200113,0.0656251729281121
75906,0.13740400050527918,0.3802651580203843,0.023767991699796043
75907,0.416612109348434,0.03754581380809535,0.02184723568515661
75908,0.07166670388579448,0.4176356372757009,0.010957115337375723
75909,0.3718746299018413,0.1282078076488114,0.026227526091678298
7591,0.20355759456456995,0.40342915740375823,0.029308416269047153
75910,0.27974213333669223,0.12330113488598164,0.019675086374181177
75911,0.3546871066543593,0.123618570109927,0.0327892926071998
75915,0.0644859357865678,0.2854231638589142,0.025436301955048753
75916,0.14023444977872535,0.3665633175807305,0.02946950388685152
75918,0.28514662130722856,0.25078607786561113,0.027466900129335926
75919,0.2011238936018177,0.12733194526938174,0.03819381323786091
7592,0.4007975470128684,0.08400176145352535,0.03542152561447001
75920,0.29715421992383084,0.15038598342955176,0.030184060376341037
75921,0.34612700783296785,0.07410063246599448,0.02725039320564377
75922,0.17206828477668337,0.24306280286557658,0.035582950714627304
75923,0.2950169293933781,0.14157119636335896,0.024341748803401918
75924,0.0874862382320988,0.24279846231546515,0.02353307729480886
75925,0.34072099641052705,0.011337086385002608,0.0275414116535958
75926,0.4080830588826463,0.035468739822180295,0.021320183560445603
75927,0.2817626327224795,0.2711741575857774,0.030092605521701975
75928,0.18903690243016716,0.28517821177150043,0.0286842270295024
75929,0.21162571890867765,0.2576899760519033,0.01843544834247928
7593,0.05403171501619103,0.3047646840778728,0.01576053413619313
75930,0.3343952503866064,0.0993692812979685,0.031233653194755302
75931,0.17453484801965,0.276277491395052,0.014431750238353021
75932,0.0843931497678607,0.24121849926043246,0.01431147149258359
75933,0.1086659286740067,0.40421254188606986,0.0239169459071326
75934,0.19618416420359544,0.418293937168545,0.02047787474363732
75935,0.3577536513713043,0.23855973108683423,0.0495461395820456
75936,0.12562511532241433,0.50447043947337,0.023904301390381296
75937,0.2512342462486863,0.2845849488196278,0.023233857648794015
75938,0.036548454434771116,0.21308906217016677,0.015293600888723995
75939,0.10520653276285127,0.18653702739591102,0.024042723377172996
7594,0.32031724881606916,0.15275082906637452,0.024249833728835483
75940,0.07692160389552657,0.20289839213782065,0.023486687776554348
75941,0.3888934872821835,0.11297288001568632,0.021151626974050063
75942,0.36685077902734287,0.08605233861544642,0.040942254553484075
75943,0.3544330099323279,0.14137033056582382,0.03430698097386416
75944,0.1731540291618069,0.36107613440542524,0.024756288846057465
75945,0.048199940861494824,0.34996240010081553,0.017727549400831398
75946,0.08621692206306111,0.243950098995117,0.02830729118060471
75947,0.12839606367826537,0.26563058263963774,0.032938483251879
75948,0.3813171942230923,0.08780903357757604,0.026592674164083764
75949,0.419363832183674,0.13401856848321328,0.021046243032046223
7595,0.31740101878661636,0.15142403109728655,0.029266218740416516
75950,0.190994141384983,0.1749633467285531,0.019881814828601116
75951,0.3615043512329483,0.140925334504743,0.03016419522967149
75952,0.29747999314495815,0.02178345338311894,0.01592914379488884
75953,0.43086400145548687,0.03043100902819409,0.023841053677042975
75954,0.04441382151188991,0.49290780738867573,0.01792648139137735
75955,0.14935292331890337,0.22206538653688482,0.02259150983762128
75956,0.12463579302997013,0.30179357096722553,0.021289891634970495
75957,0.30729172324639065,0.160829223382182,0.024889194268519224
75958,0.3945559981889379,0.12168471190009893,0.027895446154302915
75959,0.3803834766144939,0.3340698731775032,0.035368189385919055
7596,0.13419659899357975,0.3578840147359148,0.016471956379556587
75960,0.2308056386262782,0.2876802768666795,0.015609173017557399
75961,0.3090060480150393,0.2054814285841246,0.01949176599007036
75962,0.3045922259327694,0.16862572256784933,0.0364123340848604
75965,0.3273010174952306,0.2780415836954506,0.025379114633300816
75967,0.22618052648057152,0.27637141383353864,0.025130289659876803
75968,0.22167630922693266,0.21424688279301746,0.01373216957605985
75969,0.4186839822310573,0.04031143603224217,0.015570832855009516
7597,0.2762285566195157,0.20356633795851878,0.022905113619835674
75970,0.3175834560738754,0.19967954860075782,0.02430781598396636
75971,0.4180185177310861,0.03829396723571235,0.01797383858006612
75972,0.17521891324826583,0.017114688214928002,0.01954544342357993
75974,0.1610174529764611,0.2894632458274754,0.025534537830953066
75975,0.24584605457089515,0.26067028791675273,0.031853895912698514
75976,0.3634550979504752,0.10532553177733238,0.020874765630051077
75977,0.2715246457242766,0.10342711554717814,0.01687699189851884
75978,0.027849830150784228,0.2770601621626089,0.009787337210615782
75979,0.3086785899443927,0.2812238899260786,0.01784938183189873
7598,0.2961395974920187,0.163972552216331,0.02982632534691471
75981,0.2905582401372112,0.16562714331568437,0.04702782176198964
75982,0.28574007781356786,0.19438565781638964,0.022225729492234985
75983,0.2826042565640313,0.2530025597893659,0.01608659401740657
75984,0.13788996950614388,0.3329084218447668,0.02550318046779889
75985,0.2307352701521504,0.22013481681210093,0.021644765107631223
75986,0.1953397758125923,0.2780635534527901,0.03131982501866247
75987,0.10498212373621292,0.31424892089240847,0.03536663421737165
75988,0.1871737787135753,0.27722145214479055,0.026756087001763827
75989,0.14230746328033642,0.27135872574247016,0.0214141552355215
7599,0.36277764773611526,0.13616964743245039,0.023921198970070032
75990,0.3331347960175735,0.1850714538797685,0.025477956100701048
75991,0.06256765833783864,0.44346945025198203,0.020316089672580903
75992,0.12356869025956965,0.16679938928615295,0.014191694844804011
75993,0.13656529483481372,0.2861654490444965,0.013785694882733101
75994,0.16609010597782337,0.20911773424439453,0.02283571556473104
75995,0.4035803899086586,0.15557173331527444,0.019469745708190836
75996,0.0786004555230853,0.3560161282651546,0.02001765019843262
75997,0.2685060034691717,0.18701285170417428,0.014038600166700457
75998,0.17070850506087612,0.21574258222796444,0.028008690744374835
76,0.2083954738627985,0.18199280800425696,0.024998985866559128
760,0.4493059959134785,0.02065933549763607,0.025830718284744918
7600,0.3950730818254375,0.06784709399978558,0.016793929503138884
76001,0.4350385705147285,0.016475718911310017,0.025210201494144945
76002,0.08060177139257553,0.1901174858963462,0.014873437092009053
76003,0.08577341649481501,0.26386322500898673,0.025633748930525686
76004,0.2949941489914103,0.1786240297835787,0.017339256074324762
76006,0.22629604421156158,0.40433583331433653,0.027052551706619684
76007,0.22206138604100176,0.4744589970759982,0.029364426705517734
76009,0.24822857845930685,0.4055049733202093,0.020472206392788687
7601,0.04568410748531835,0.2568818845113789,0.00994684575915116
76010,0.15296155892205868,0.21518089496158768,0.03283378942474971
76011,0.17069672026771662,0.03624268015436831,0.018310013396017868
76012,0.2808490416306963,0.09408216967334455,0.01577467567335048
76013,0.20158934600234074,0.17900821570219091,0.017539107012365007
76014,0.31758333390418103,0.08124242199677544,0.01921971554347711
76015,0.0414431920094255,0.19773770376492517,0.017145268785059876
76017,0.2526944725719051,0.19359792228946046,0.034837943085216753
76018,0.3237237473452372,0.1810752327509057,0.028124531567003914
76019,0.15286544884650133,0.2207407720693192,0.018515189857059446
7602,0.38881438801488466,0.10275387479194996,0.02425563325145702
76020,0.09338981234520861,0.23775213135835396,0.025357508573061537
76021,0.16372537692796488,0.2818242735832708,0.018307434579169314
76022,0.04394438056785205,0.2447313658553056,0.01897401358053871
76023,0.0327829188184102,0.20462541246161153,0.020807878620073005
76024,0.39488842536908186,0.0972034023030506,0.03462188456326792
76025,0.1923435034300058,0.20067986885031439,0.023911923664995952
76026,0.029746811822327014,0.19416764907982464,0.014586914476269508
76027,0.2290698558756356,0.2819524583955265,0.030063231578454096
76028,0.10025665423284902,0.19398895939259148,0.035182450220948354
76029,0.03957778654997774,0.2710781267060296,0.015223033184112613
7603,0.19197920493006715,0.37628607150439614,0.04616433632026565
76030,0.4389540157284297,0.14060776516731485,0.04068893647054462
76031,0.4112460345805584,0.16578499548309839,0.025684363116872205
76032,0.35207096398534043,0.09360409976342976,0.02827032076940248
76033,0.2368225089344975,0.21139787628922918,0.0389927847921664
76034,0.05067832000674922,0.30558556510653456,0.023140683733443322
76035,0.047569272114931116,0.3942733723105129,0.019583802675893144
76036,0.11597420400145395,0.19745191526878728,0.02579986543235656
76037,0.08626076179887665,0.20765863504227014,0.022827665768065178
76038,0.05659982349796121,0.3091697318328513,0.023616488124762462
76039,0.026068773568395993,0.23010785425411795,0.016669583374287103
7604,0.03311403228486343,0.48214917157670956,0.019103368651559496
76040,0.27591922042203987,0.1219388825230939,0.023678284486066778
76041,0.07701355174556962,0.29395438466875884,0.026081876088617433
76042,0.11720205503507006,0.2002036973238386,0.029541129132062093
76043,0.18406855129225128,0.26674343801325545,0.016157835969965274
76044,0.11807311232574287,0.4883160930795663,0.04514216532839568
76045,0.10764671370762405,0.20902193730518143,0.023212546422941144
76047,0.2277894042680646,0.09013558001689126,0.022569888561376084
7605,0.03592404862820253,0.42341474027391957,0.01988208484739898
76050,0.07232779152311143,0.1924683793095475,0.023114666913311908
